0.9826287091248949,0.9767060886194882,0.9711444197659258,0.959541968047643,0.9033051563156975,0.6633162261672314
0.9875012318286526,0.9817256980427198,0.9719782175738686,0.9361967597640527,0.786522533869602,0.444456046607946
0.9686083486600097,0.9585847955794293,0.9457185408754242,0.9128508210769773,0.7480575119625273,0.44904063333397415
0.9918627463456182,0.9877752443907086,0.9823833277969239,0.963103950553033,0.885761866715835,0.4992319839295856
0.9935150688116752,0.9907790174366717,0.9856465963202128,0.9743676095222316,0.8870402779840967,0.3724951773707821
0.9868629758718171,0.9792968884907791,0.9710881884693741,0.9510424188218499,0.8062150640064167,0.42416023381368156
0.9939550759197647,0.9908591530812643,0.9893524358885756,0.9806558189898997,0.9389133498612059,0.6787176138835801
0.98144762664946,0.9707599334479348,0.9656255453339814,0.9558312485545797,0.9081298789631995,0.6659755699153186
0.9877482116173978,0.9847264219784917,0.9797172451413305,0.9677400627766032,0.9033080553760969,0.568415892930331
0.9924626661733094,0.9904020634924228,0.9865399539017826,0.9738636995448775,0.8908711551636959,0.4617441480113473
0.9874762330324834,0.9832753528892502,0.978782426765074,0.9650061621350314,0.8554996442304091,0.48904903260484006
0.9882582346036459,0.9845293762716313,0.9797757015249706,0.9676212863200041,0.905088545286798,0.5390398311578581
0.9939118133031768,0.9907005241031998,0.9853707335932576,0.9760094632840021,0.922604240099788,0.4798708604140991
0.9827524987710191,0.9762002014416703,0.9733782620353916,0.9659563113743825,0.9108813330273007,0.6539686557546391
0.99252635319676,0.9894143613912977,0.9873083386105694,0.9798367053404077,0.9291996348458307,0.6753080178822349
0.9921571557572969,0.9902720722181643,0.9874136165531923,0.9806495604448031,0.9310109197217488,0.5468344750131362
0.9889160077383456,0.9854679138536786,0.9819121654895918,0.9731832787427706,0.901760717262168,0.5461393641709226
0.9932474807881093,0.99033754343073,0.9869081734951678,0.9753230173605196,0.9194744389661439,0.5008749261228307
0.9831502383288278,0.977099431670268,0.970895544487495,0.9564620869072001,0.8134588235544902,0.3417130746303899
0.9879773439232105,0.9853458630315867,0.9820795275576083,0.9757831354561187,0.9082981682989034,0.46520995254092207
0.9679690372790664,0.9530520572504619,0.9418080341314685,0.9097310294723444,0.7859398764877822,0.4800189957369291
0.9767482019858184,0.9670310181981538,0.9569568526427608,0.9401577413633095,0.8793049207303744,0.663716904506477
0.9946326738291826,0.9918821732080945,0.9898744235345689,0.9855928101085961,0.9510270635639527,0.6151198385486323
0.9919423657962895,0.9899707987010489,0.9876823128156728,0.9821325784496,0.9295286643552181,0.6336838767032648
0.9640991981187425,0.9465637652707954,0.935525639912988,0.913194516432714,0.8340105309504116,0.5403954472694388
